"resp.id","policytypeban","policytypesubsidies","policytypetax","cost4","cost9","cost14","cost19","year2025","year2035","year2045","year2055","distance2","distance5","distance10","distance50","orgccc","orgdp","orggreenpeace","orgrp","noneTRUE","noneFALSE","adopters"
23,-0.214549318643171,0.116621634803716,0.0979276838394549,3.04106156159365,0.3314040357229,0.451338588294237,-3.82380418561079,1.08561978694898,0.913668946587232,-0.272244859131487,-1.72704387440473,-3.21425566081199,-0.939788568960939,1.48387273452404,2.6701714952489,-1.09075324908125,-2.6911006018849,-2.08361327793982,5.86546712890598,-0.364986210029278,0.364986210029278,5.19042172963083
24,0.638293958645817,0.542139784284885,-1.1804337429307,5.03596778208474,1.60785831827524,-1.19630558683794,-5.44752051352204,4.35576028614153,0.207335515173376,-0.808766082107459,-3.75432971920743,-4.45790626119704,-1.36243366055518,1.95677335080163,3.86356657095058,0.892446355767331,-0.823766472191912,0.0527813284960278,-0.121461212071448,-2.12654521039898,2.12654521039898,5.11022580961243
25,2.70220590513112,-1.30601580063805,-1.39619010449307,3.5299042536106,1.96051057713196,-0.599831886235134,-4.89058294450743,5.27641535526846,2.86599511416342,-1.18964588965666,-6.95276457977523,-6.94616688733129,-0.438402934258944,2.30970228917378,5.07486753241646,-2.31481667703092,3.15550527896762,5.92456799490069,-6.76525659683739,-4.72567995055138,4.72567995055138,7.32273777030995
26,4.00634433531626,-2.12775122176123,-1.87859311355502,2.99488542375384,2.259425414106,-0.633435999178662,-4.62087483868118,5.8830002030114,3.07447626829533,-1.69169070111235,-7.26578577019439,-6.7186615036417,0.0218081385947634,2.09812192547796,4.59873143956899,-2.8181214075265,3.57973708609859,6.43109837767899,-7.19271405625109,-5.1558909819202,5.1558909819202,7.038790718888
27,0.655440624734769,-0.207258487343156,-0.448182137391612,3.86882041223124,2.73021526939757,-1.46765144908908,-5.13138423253975,4.17318261894128,1.58850464170617,-1.51796260325997,-4.24372465738748,-5.14196781830207,-0.437911619837351,2.2048935938752,3.37498584426425,-1.77008499386181,0.599749906070134,1.69107170779635,-0.520736620004678,-2.32587896101775,2.32587896101775,5.39947291121073
28,-0.0748000058348029,-0.218063492466988,0.292863498301791,4.31438182606627,0.157069285491487,-1.0240179492915,-3.44743316226626,0.879895002190773,0.845321177839267,-0.329157784530786,-1.39605839549926,-2.94593679670011,-0.961808429914677,1.06509130245727,2.84265392415752,-1.92329209330692,-2.45891239286375,-1.0766539700702,5.45885845624086,-0.604720747268833,0.604720747268833,5.49794991358154
29,1.43104101852054,-0.869837337376151,-0.561203681144392,4.51405816663054,2.40941950665515,-1.14916163738785,-5.77431603589786,2.59887118344906,1.96965107481235,-0.776000739676787,-3.79252151858462,-6.44474161597855,-0.538762030490196,2.16919227091663,4.81431137555211,-0.596021449151396,0.790466783245961,1.71587884435283,-1.91032417844739,-2.7025624673648,2.7025624673648,5.81055140695911
32,-0.83648172135137,0.504923360401337,0.331558360950035,4.42244320200003,1.20845069219131,-1.60219346602096,-4.02870042817038,0.56699737016593,0.899985810138837,-1.19559233587344,-0.271390844431324,-3.01137309292674,-0.375997217301621,1.70115081510512,1.68621949512322,-1.63529294215969,-2.37873762006475,-2.11207415663147,6.12610471885591,0.286461309725249,-0.286461309725249,3.81614271276441
33,2.64900612584194,-2.25663003926385,-0.392376086578089,3.76281687148864,2.79954980447129,-0.834221488281477,-5.72814518767843,5.1287140242502,2.58956701456732,-1.80315147779891,-5.91512956101859,-7.89764852323058,0.403538608690182,2.0098036421943,5.48430627234608,-2.40931772188496,4.05766384062008,6.79595479545799,-8.44430091419311,-5.05545519100899,5.05545519100899,7.64515168543729
34,2.325285875553,-2.05355772456851,-0.271728150984489,3.25955225097463,0.888836244166073,0.263545059704684,-4.41193355484539,7.25258241462516,1.46181264090714,-1.91551792053345,-6.79887713499886,-4.91497227765449,-0.376408950497094,0.850939214113751,4.44044201403783,-1.05787910733404,2.47831999118188,4.10284925756434,-5.52329014141219,-3.87038093639779,3.87038093639779,7.52340420867084
35,2.54625306162884,-1.07900703573603,-1.46724602589281,3.06778502960421,1.03371270695636,-0.106379141010547,-3.99511859555001,5.76133495522221,2.34602166436375,-1.2693040125665,-6.83805260701947,-5.348156526898,0.412390734944834,1.16784213627901,3.76792365567415,-1.87887912438397,1.85688344399842,4.28408446336814,-4.26208878298259,-3.71008685874646,3.71008685874646,7.53269754890362
36,2.85598453469234,-1.54548223458568,-1.31050230010666,3.94562466345069,1.32125730140098,-1.28191246939296,-3.9849694954587,3.89966449747978,1.77968268570996,-2.31147844506288,-3.36786873812686,-6.01095651736743,0.964183620969317,0.652649148158745,4.39412374823936,-2.20819449406308,2.56044522736416,3.7646069152589,-4.11685764855999,-2.88012166394339,2.88012166394339,6.7102518362073
38,2.91730539927017,-2.66195771294668,-0.255347686323499,2.38857480020798,1.02204717012467,-0.823948899919206,-2.58667307041344,5.3305653924868,2.82388388011866,-2.06960442558245,-6.08484484702301,-7.93825596100755,0.580025302809651,2.91106872806925,4.44716193012866,-3.31809529420844,4.98708859726805,6.31591419063618,-7.98490749369579,-5.22426687638715,5.22426687638715,4.8559487322908
